883,96.0,108.0,3.141592653589793,-1.2382812500000002,0.048247378602233305
903,97.23684,108.05972,3.1898400321920266,-4.505940177670966,0.02541777215822384
923,101.73056,108.39135,3.2152578043502507,-25.108982173502064,0.030026642792706292
943,126.70467,110.99028,3.245284447142957,-14.897375620216987,0.029908166388688373
963,141.4693,112.974655,3.2751926135316456,-11.096344376091697,0.03572359868100303
983,152.40695,114.84457,3.3109162122126485,-9.20867617241513,0.04275485934851992
1003,161.40932,116.78292,3.3536710715611684,-9.670933704634248,0.038180316889153264
1023,170.77898,119.17797,3.3918513884503216,-19.842286044595326,0.0438512387500392
1043,189.76926,124.930016,3.435702627200361,-7.918120148615369,0.046577560096225504
1063,197.23228,127.57574,3.4822801872965865,-7.772335719537283,0.050818425026009625
1083,204.41652,130.5415,3.533098612322596,-6.756273529758611,0.05205189804841284
1103,210.519,133.44101,3.585150510371009,-6.191720747740392,0.05119683293590951
1123,215.96825,136.38094,3.6363473433069187,-8.126033119855395,0.05109356013336989
1143,222.91345,140.5995,3.6874409034402884,-0.8116683281983214,0.056979149008105794
1163,223.58206,141.05971,3.7444200524483944,1.2143703252091245,-0.05491572324077662
1183,222.54546,140.42712,3.689504329207618,1.070393898963954,-0.05690761351862799
1203,221.60152,139.92242,3.63259671568899,1.1019107921493076,-0.05879065842096735
1223,220.60094,139.46086,3.5738060572680226,0.8417517509711174,-0.06053605469862202
1243,219.81667,139.15515,3.5132700025694006,0.8125637107251297,-0.062114631937576145
1263,219.04272,138.90761,3.4511553706318243,0.37661908653910836,-0.06349779171823135
1283,218.67744,138.81587,3.387657578913593,0.2726106936000823,-0.06465856470326288
1303,218.4093,138.76668,3.32299901421033,0.1382608683363213,-0.0655727293187721
1323,218.27197,138.7507,3.257426284891558,0.15311682322518202,-0.06621991884790938
1344,218.11905,138.74312,3.1912063660436485,-0.35159671612920873,-0.06594553704263671
1364,218.4706,138.73737,3.1252608290010118,-0.006719234342598546,-0.0666577759144741
1445,218.4773,138.73682,3.0586030530865376,-1.4224351171151048,-0.04711725906385014
1465,219.88771,138.55226,3.0114857940226876,-2.702450642259914,-0.03719350966373914
1485,222.55243,138.10225,2.9742922843589485,-4.289303653000976,-0.02924169193554192
1505,226.75914,137.26463,2.9450505924234065,-6.500278618732861,-0.021234218764547612
1525,233.1059,135.8602,2.923816373658859,-9.71765521578578,-0.01125571609980608
1545,242.56978,133.65395,2.912560657559053,-23.524287640352515,-0.013491969553181455
1565,265.40564,128.00452,2.8990686880058716,-13.683212760340192,-0.011552509257779748
1585,278.64957,124.56521,2.8875161787480916,-14.468682670928589,-0.00862327128686403
1605,292.62186,120.80786,2.8788929074612275,-15.299183019297956,-0.005949283062895389
1625,307.37225,116.74701,2.872943624398332,-16.048091388978687,-0.005001551112635492
1645,322.8232,112.41005,2.8679420732856964,-33.33734017000833,9.243860619543468E-5
1665,354.92093,103.40366,2.8680345118918917,-17.45004516794917,0.0021148820296862923
1685,371.73206,98.72492,2.870149393921578,-18.559201344786576,0.006131011852158974
1705,389.64188,93.858505,2.8762804057737372,-21.901703061196514,0.009796362658969968
1725,410.8325,88.32297,2.8860767684327073,-20.432735547513403,0.009299386578426229
1745,430.64902,83.342766,2.8953761550111334,-19.882232462854933,0.011659732978404641
1765,449.98682,78.7219,2.907035887989538,-33.73882515025311,0.01387922073821839
1785,482.90744,71.33678,2.9209151087277565,-14.671139713475448,0.014592719149462408
1805,497.26813,68.33464,2.935507827877219,-13.429367953052301,0.019096554851328315
1825,510.4634,65.83811,2.9546043827285473,-14.39278406120199,0.017349038511665717
1845,524.6496,63.408222,2.971953421240213,-13.462226824519364,0.022446182339065777
1865,537.96625,61.433823,2.9943996035792786,-26.72783364050738,0.02008889952991977
1885,564.47845,58.045746,3.0144885031091984,-12.537102177856687,0.018473214497805795
1905,576.9417,56.686504,3.0329617176070043,-12.740204915131802,0.024906905913216267
1925,589.63727,55.62109,3.0578686235202204,-11.693802558663982,0.02200280662906014
1945,601.3088,54.89979,3.0798714301492804,-12.569839758234297,0.0260068246540127
1965,613.8706,54.450962,3.1058782548032933,-24.521269401104117,0.025024807239299087
1985,638.3905,54.188847,3.1309030620425924,-14.266139084652178,0.02572259507762829
2005,652.655,54.4033,3.1566256571202205,-12.700271844293347,0.02907172053662389
2025,665.34296,54.96326,3.1856973776568442,-13.8764787866015,0.029886081120355835
2045,679.18146,55.989056,3.2155834587772,-14.028928913122892,0.029632603151932887
2065,693.13513,57.44018,3.2452160619291326,-14.57580404613104,0.03877633031219787
2085,707.5634,59.508766,3.2839923922413305,-31.13057835862679,0.044677855255768215
2105,738.1508,65.29869,3.3286702474970986,-15.91419174333802,0.047357903064156735
2125,753.6297,68.99546,3.3760281505612553,-14.142819801031749,0.04939127695664966
2145,767.20667,72.955894,3.425419427517905,-14.078262172031407,0.048552411444849564
2165,780.5144,77.54953,3.4739718389627545,-11.867707126875098,0.048489275334197786
2185,791.5317,81.961075,3.522461114296952,-20.44433499841636,0.04964129142344491
2206,810.11053,90.493195,3.572102405720397,-7.367093658292849,0.05443315712589425
2225,816.62823,93.92742,3.626535562846291,-5.695111044179053,0.05148682449390685
2245,821.5234,96.83802,3.678022387340198,-3.818794241541927,0.04952154252936065
2266,824.70514,98.94978,3.7275439298695585,-5.459196110316175,0.05301521393679022
2285,829.08734,102.20547,3.780559143806349,-5.184061257175628,0.0535141691152971
2305,833.07733,105.51522,3.834073312921646,-15.296783672440599,0.05365241045477102
2326,844.31006,115.89874,3.887725723376417,-9.851223260491425,0.05257877895666617
2346,851.18256,122.95673,3.9403045023330834,-14.20346033336623,0.046488962530740655
2366,860.60767,133.5824,3.986793464863824,-13.313484235630888,0.04778203876540607
2387,868.9565,143.95288,4.03457550362923,-30.26616605563329,0.044698212195171796
2407,886.8637,168.35312,4.079273715824402,-15.329564148741385,0.04496773591715185
2427,895.3689,181.10684,4.124241451741554,-19.97983366948532,0.04019366784075815
2447,905.7772,198.16148,4.164435119582312,-29.308654201174896,0.037009719383378194
2467,920.1092,223.72693,4.20144483896569,-29.89189010727407,0.03270059556751791
2709,933.866,250.26509,4.234145434533208,-0.27081063159109187,0.0650216237593926
2730,933.9748,250.5131,4.299167058292601,-1.4137146888840513,0.026770809718383536
2750,934.5076,251.82256,4.325937868010985,-2.2584924624860445,-0.014684121511133569
2770,935.38947,253.90176,4.311253746499851,-7.864827244238919,0.01857121901340564
2791,938.32544,261.19806,4.329824965513256,-8.575718153994734,0.014993565931645308
2811,941.4071,269.20093,4.3448185314449015,-23.9218617142033,0.018124631994395343
2831,949.5974,291.67703,4.362943163439297,-14.999315421170769,0.009547813171585647
2851,954.598,305.8182,4.372490976610883,-13.403337237371348,0.00888862444734319
2871,958.9541,318.49396,4.381379601058226,-12.236241520878023,0.0017965390614735706
2891,962.91003,330.07306,4.3831761401197,-10.893291344642531,1.9060546313872745E-4
2911,966.4299,340.38202,4.383366745582839,-13.671217038138668,-0.010099387543814262
2931,970.9777,353.27463,4.373267358039024,-5.6628550853953215,-0.018552067984755907
2951,972.96027,358.5791,4.354715290054268,-6.037000689396024,-0.0031050217045829657
2971,975.0913,364.22745,4.351610268349686,-5.7891423147412615,-2.1328671356402967E-4
2991,977.13605,369.64346,4.351396981636121,-6.23255337512157,-0.004241963381584917
3012,979.3621,375.46494,4.347155018254536,-11.740902668714282,2.7970965973247037E-4
3032,983.55255,386.4326,4.347434727914269,-5.231222781727254,-0.01506602479244156
3052,985.493,391.2906,4.332368703121827,-5.841460395758451,-0.010473570509569425
3073,987.71655,396.69232,4.321895132612258,-5.549453101887125,-0.016384131960600144
3093,989.9127,401.7887,4.3055110006516575,-5.775716195489647,-0.009321001761816414
3113,992.24774,407.07135,4.296189998889841,-10.57043399823318,-0.018199274134651142
3133,996.6965,416.66006,4.27799072475519,-3.231506134867588,-0.03855088183312882
3153,998.16846,419.53683,4.239439842922061,-2.1218577140528074,-0.047571520731609876
3173,999.2237,421.3777,4.191868322190451,-2.7090575802511334,-0.04419782178659281
3193,1000.6735,423.6661,4.147670500403858,-4.079864673427433,-0.04061017885598303
3213,1002.9951,427.02106,4.107060321547874,-6.8687151089823955,-0.04353311089901592
3233,1007.14575,432.49387,4.063527210648858,-3.4726322569264574,-0.040227424161251385
3253,1009.35376,435.17413,4.023299786487606,-3.1278181921528483,-0.05316831859322689
3273,1011.468,437.47916,3.9701314678943795,-4.26695516837513,-0.04912963099259942
3294,1014.50323,440.4782,3.9210018369017803,-4.166212789500448,-0.0509281608524776
3314,1017.612,443.25183,3.870073676049303,-8.136767977422334,-0.05241761364637305
3334,1023.95905,448.34323,3.81765606240293,-4.409315208730592,-0.04835301928677763
3354,1027.5278,450.93277,3.7693030431161523,-5.226578340396712,-0.04742109389719474
3374,1031.8988,453.79834,3.7218819492189574,-5.7417299300327045,-0.044582626826687004
3394,1036.8362,456.7292,3.6772993223922703,-6.350491891689733,-0.044306829837883296
3414,1042.4353,459.72574,3.632992492554387,-7.006584539248861,-0.03939493023919113
3434,1048.7382,462.786,3.5935975623151957,-14.5318795507295,-0.042580311590419716
3454,1062.069,468.57086,3.551017250724776,-6.689636257094751,-0.042153173297674214
3474,1068.3125,470.97293,3.5088640774271016,-8.158030032257289,-0.03984109987973803
3494,1076.0371,473.59665,3.4690229775473638,-8.29314569731227,-0.04148212864020588
3515,1083.9935,475.93585,3.427540848907158,-7.8402528365896895,-0.03893946760874029
3535,1091.5958,477.85284,3.3886013812984177,-16.13999297525303,-0.03379966642858591
3555,1107.3704,481.268,3.354801714869832,-7.694916654980093,-0.031085667786665026
3575,1114.938,482.6617,3.323716047083167,-8.716523222939676,-0.02628342823218997
3595,1123.5488,484.0146,3.297432618850977,-8.221195520697766,-0.03269363693900605
3615,1131.7078,485.02444,3.2647389819119708,-8.360942024563975,-0.03327878981705816
3635,1140.035,485.7748,3.2314601920949126,-19.077718080893135,-0.030441761375190033
3655,1159.0791,486.90787,3.2010184307197225,-11.126903191853163,-0.028091243770984934
3676,1170.2006,487.25647,3.1729271869487374,-11.021162307200864,-0.023393488530005727
3696,1181.2213,487.344,3.1495336984187317,-11.130677997563579,-0.02147383159991572
3716,1192.351,487.19336,3.1280598668188158,-12.62053164466619,-0.020533083581847432
3736,1204.9642,486.76352,3.107526783236968,-30.12207756187533,-0.012969641575204575
3756,1235.053,485.34723,3.0945571416617637,-14.597545310424335,-0.012663587558116451
3776,1249.6245,484.4763,3.0818935541036474,-14.38334307224238,-0.009962072519340127
3796,1263.9729,483.47513,3.0719314815843073,-16.79054424634755,-0.008539423827090054
3816,1280.7122,482.16345,3.063392057757217,-17.044404476662397,-0.00857660774123257
3836,1297.6925,480.68622,3.0548154500159845,-38.30723435399974,0.0045947050625170325
3856,1335.8704,477.5416,3.059410155078502,-7.819509202638177,0.055145836258129334
4076,1343.687,477.3302,3.114555991336631,1.0515870316816487,0.04159820263289074
4096,1342.6356,477.31488,3.156154193969522,0.5958977161335781,0.058837833614592945
4116,1342.0413,477.27118,3.214992027584115,-3.360949730192219,0.045465799254727365
4136,1345.3785,477.66974,3.2604578268388424,-12.764656856945525,0.004111541507690794
4156,1358.0468,479.23553,3.264569368346533,-84.42563176173378,-0.00970884989977647
4177,1432.5662,487.7125,3.2548605184467565,-72.66265711369691,-0.0078929549395911
4197,1504.8258,495.35513,3.2469675635071655,-76.44538919715103,-0.004444457542460712
4217,1579.4441,502.91208,3.242523105964705,-84.55284944529802,0.0010820359869231667
4237,1654.0542,510.54974,3.243605141951628,-79.71336585648952,7.899598448143341E-4
4257,1728.6582,518.24634,3.2443951017964423,-129.39483970101412,-0.0015567245467823958
4278,1803.2742,525.82684,3.24283837724966,-51.5072465770231,0.0025377168388736352
4298,1854.5043,531.16284,3.2453760940885337,-52.36124948841552,0.004443339574323437
4318,1906.5592,536.81866,3.249819433662857,-49.315007161001084,0.016047053830262677
4338,1955.4939,542.93146,3.26586648749312,-48.050822746537115,0.017513685295139653
4358,2003.0625,549.7217,3.28338017278826,-33.06610616278696,0.0124991292304092
4620,2035.7358,554.8031,3.295879302018669,-1.2627738044909653,-0.01024501736622782
4641,2036.9855,554.9844,3.285634284652441,-1.9463304767875917,0.02968608139593139
4661,2038.9026,555.3208,3.3153203660483723,-35.6386172654168,-0.0027561282414148448
4682,2074.0215,561.38434,3.3125642378069573,-39.73174158086242,-0.0021082608769509513
